483.616	13.991	6.603	2.795	289.323
81.693	11.339	6.68	2.301	290.834
0	8.686	6.758	2.038	292.345
0	6.034	6.836	2.376	293.855
40.168	8.914	6.85	2.376	294.573
422.117	11.794	6.865	2.746	295.292
726.422	14.674	6.879	3.211	296.01
748.586	17.554	6.894	3.374	296.728
475.111	14.897	6.908	3.136	297.446
83.85	12.24	6.923	2.644	298.164
0	9.582	6.937	2.376	298.882
0	6.925	6.952	1.969	299.6
45.315	9.955	7.059	1.969	301.893
438.022	12.984	7.166	2.344	304.186
748.754	16.014	7.273	2.805	306.48
771.259	19.044	7.38	2.967	308.773
491.965	16.217	7.487	2.731	311.066
90.499	13.391	7.594	2.242	313.359
0	10.565	7.701	1.969	315.652
0	7.738	7.808	1.449	317.946
44.02	11.118	7.878	1.449	319.052
394.332	14.498	7.949	1.828	320.158
669.705	17.877	8.019	2.287	321.265
689.551	21.257	8.09	2.447	322.371
442.017	18.176	8.161	2.213	323.477
84.567	15.095	8.231	1.727	324.584
0	12.013	8.302	1.449	325.69
0	8.932	8.372	2.135	326.796
43.946	11.828	8.131	2.135	319.608
367.199	14.723	7.89	2.52	312.42
619.714	17.619	7.648	2.974	305.232
637.836	20.514	7.407	3.133	298.044
410.845	16.907	7.166	2.901	290.856
81.586	13.299	6.924	2.418	283.667
0	9.692	6.683	2.135	276.479
0	6.084	6.442	3.368	269.291
57.519	7.643	6.4	3.368	268.916
450.838	9.201	6.358	3.757	268.54
756.252	10.759	6.316	4.209	268.165
778.094	12.318	6.275	4.366	267.79
503.565	10.328	6.233	4.136	267.414
103.6	8.339	6.191	3.657	267.039
0	6.349	6.149	3.368	266.663
0	4.36	6.108	2.079	266.288
61.013	6.616	6.203	2.079	269.327
450.831	8.873	6.298	2.473	272.365
751.799	11.129	6.394	2.921	275.404
773.264	13.386	6.489	3.077	278.443
502.763	11.171	6.584	2.849	281.482
106.974	8.956	6.679	2.372	284.52
0	6.74	6.775	2.079	287.559
0	4.525	6.87	2.611	290.598
46.113	6.426	6.96	2.611	292.653
322.628	8.326	7.051	3.009	294.709
534.955	10.227	7.141	3.454	296.764
550.067	12.128	7.231	3.609	298.82
359.27	10.184	7.322	3.383	300.876
78.93	8.241	7.412	2.909	302.931
0	6.297	7.503	2.611	304.987
0	4.354	7.593	3.599	307.042
30.47	5.553	7.511	3.599	308.932
202.645	6.753	7.428	4.001	310.821
334.163	7.953	7.346	4.444	312.71
343.511	9.152	7.264	4.597	314.599
225.359	8.056	7.181	4.372	316.489
51.044	6.959	7.099	3.901	318.378
0	5.863	7.017	3.599	320.267
0	4.766	6.935	4.649	322.156
19.558	6.087	7.135	4.649	320.355
124.078	7.407	7.335	5.056	318.554
203.521	8.728	7.535	5.496	316.752
209.164	10.048	7.735	5.648	314.951
137.819	8.641	7.936	5.425	313.149
32.137	7.233	8.136	4.957	311.348
0	5.826	8.336	4.649	309.546
0	4.418	8.408	4.521	307.745
27.165	5.732	8.423	4.521	307.086
164.927	7.045	8.31	4.933	306.427
269.137	8.359	8.197	5.369	305.769
276.54	9.672	8.084	5.519	305.11
182.99	8.205	7.971	5.299	304.452
43.87	6.737	7.858	4.834	303.793
0	5.269	7.745	4.521	303.134
0	3.801	7.632	1.57	302.476
55.114	5.756	7.676	1.57	304.003
321.14	7.71	7.72	1.986	305.53
521.463	9.664	7.764	2.419	307.058
535.706	11.618	7.808	2.568	308.585
355.958	10.169	7.853	2.35	310.113
87.627	8.72	7.897	1.887	311.64
0	7.271	7.941	1.57	313.167
0	5.821	7.985	3.066	314.695
68.144	7.722	7.996	3.066	316.58
382.086	9.623	8.006	3.485	318.466
617.468	11.524	8.017	3.916	320.352
634.227	13.425	8.028	4.064	322.237
423.136	11.884	8.038	3.847	324.123
106.83	10.343	8.049	3.387	326.009
0	8.802	8.059	3.066	327.894
0	7.261	8.07	2.702	329.78
52.356	9.056	8.306	2.702	328.494
283.17	10.85	8.542	3.125	327.208
455.511	12.645	8.778	3.553	325.921
467.809	14.439	9.013	3.7	324.635
313.346	12.852	9.249	3.485	323.349
81.043	11.264	9.485	3.028	322.063
0	9.677	9.721	2.702	320.776
0	8.089	9.957	2.396	319.49
73.792	9.765	9.897	2.398	320.002
385.847	11.441	9.837	2.823	320.514
617.931	13.117	9.777	3.248	321.026
634.538	14.793	9.718	3.394	321.538
426.671	13.209	9.658	3.181	322.05
112.926	11.625	9.598	2.726	322.561
0	10.041	9.539	2.396	323.073
0	8.457	9.479	2.815	323.585
72.095	10.383	9.643	2.819	324.092
365.201	12.309	9.808	3.245	324.6
582.374	14.235	9.972	3.668	325.107
597.967	16.16	10.136	3.813	325.615
403.599	14.229	10.301	3.602	326.122
109.197	12.298	10.465	3.149	326.629
0	10.366	10.629	2.815	327.137
0	8.435	10.794	2.575	327.644
74.881	10.62	10.781	2.581	328.049
368.172	12.805	10.768	3.009	328.454
584.708	14.99	10.755	3.43	328.86
600.318	17.175	10.741	3.574	329.265
406.677	15.594	10.728	3.364	329.67
112.368	14.014	10.715	2.914	330.075
0	12.434	10.702	2.575	330.48
0	10.854	10.689	3.776	330.886
87.839	12.679	10.731	3.784	330.711
419.949	14.504	10.772	4.213	330.537
664.316	16.328	10.813	4.631	330.363
682.014	18.153	10.855	4.774	330.189
463.676	16.111	10.896	4.566	330.014
130.717	14.069	10.937	4.118	329.84
0	12.026	10.979	3.776	329.666
0	9.984	11.02	2.42	329.492
98.491	12.326	10.846	2.431	328.728
458.626	14.669	10.672	2.86	327.964
722.766	17.011	10.499	3.276	327.2
741.995	19.353	10.325	3.418	326.436
506.211	16.6	10.151	3.212	325.672
145.471	13.848	9.977	2.767	324.909
0	11.095	9.803	2.42	324.145
0	8.343	9.629	3.772	323.381
64.474	9.615	9.731	3.785	325.838
292.881	10.888	9.833	4.215	328.295
459.896	12.161	9.935	4.629	330.753
472.125	13.434	10.037	4.77	333.21
323.188	12.175	10.139	4.565	335.667
94.591	10.917	10.241	4.123	338.124
0	9.659	10.343	3.772	340.581
0	8.4	10.445	3.724	343.038
9.728	8.908	10.471	3.74	342.027
43.173	9.416	10.497	4.17	341.017
67.558	9.924	10.524	4.582	340.006
69.354	10.432	10.55	4.722	338.995
47.632	9.682	10.576	4.519	337.984
14.187	8.933	10.602	4.078	336.973
0	8.183	10.628	3.724	335.962
0	7.433	10.359	2.049	334.951
33.497	8.586	10.636	2.067	333.66
145.444	9.738	10.618	2.499	332.369
226.845	10.89	10.6	2.908	331.078
232.883	12.042	10.582	3.048	329.786
160.45	10.998	10.564	2.846	328.495
48.591	9.954	10.546	2.407	327.204
0	8.91	10.528	2.049	325.913
0	7.867	10.51	2.673	324.622
79.661	9.914	10.533	2.694	325.01
338.85	11.961	10.557	3.126	325.398
526.837	14.008	10.58	3.533	325.786
540.88	16.055	10.604	3.672	326.174
373.802	14.503	10.627	3.471	326.562
115.014	12.95	10.65	3.035	326.95
0	11.398	10.674	2.673	327.338
0	9.845	10.697	3.713	327.726
88.464	11.188	10.851	3.736	327.596
369.107	12.531	11.005	4.168	327.466
572.166	13.874	11.159	4.573	327.336
587.45	15.217	11.313	4.711	327.206
407.197	13.625	11.467	4.512	327.076
127.197	12.034	11.62	4.078	326.946
0	10.442	11.774	3.713	326.817
0	8.851	11.407	3.388	326.687
115.881	11.256	11.94	3.414	328.529
474.836	13.66	11.952	3.846	330.372
733.978	16.065	11.965	4.249	332.214
753.64	18.47	11.977	4.387	334.056
523.897	16.518	11.989	4.189	335.899
166.021	14.566	12.001	3.757	337.741
0	12.615	12.013	3.388	339.584
0	10.663	12.025	3.117	341.426
115.957	13.128	11.915	3.145	342.218
467.175	15.592	11.804	3.576	343.009
720.202	18.057	11.693	3.978	343.801
739.56	20.521	11.582	4.115	344.592
515.537	18.33	11.472	3.919	345.384
165.619	16.139	11.361	3.489	346.175
0	13.948	11.25	3.117	346.967
0	11.757	11.14	2.423	347.758
85.058	14.098	11.154	2.453	346.062
337.31	16.44	11.168	2.885	344.365
518.687	18.782	11.182	3.285	342.669
532.684	21.124	11.196	3.422	340.972
372.319	18.76	11.21	3.227	339.276
121.17	16.397	11.224	2.798	337.579
0	14.034	11.238	2.423	335.883
0	11.67	11.252	2.123	334.186
115.707	14.199	11.32	2.155	333.73
452.139	16.727	11.389	2.587	333.273
693.611	19.256	11.457	2.985	332.817
712.413	21.784	11.526	3.121	332.361
499.218	19.227	11.595	2.928	331.904
164.477	16.67	11.663	2.501	331.448
0	14.113	11.732	2.123	330.991
0	11.556	11.8	1.912	330.535
113.41	14.118	11.197	1.946	325.557
437.129	16.681	10.594	2.378	320.58
669.093	19.243	9.991	2.774	315.602
687.323	21.805	9.388	2.91	310.625
482.821	18.816	8.786	2.718	305.647
160.934	15.827	8.183	2.293	300.67
0	12.838	7.58	1.912	295.692
0	9.849	6.977	2.986	290.714
129.577	11.356	6.946	3.023	289.234
493.131	12.863	6.914	3.454	287.754
753.248	14.37	6.883	3.85	286.274
773.885	15.877	6.852	3.985	284.794
544.908	13.567	6.821	3.794	283.314
183.631	11.256	6.79	3.371	281.834
0	8.946	6.758	2.986	280.354
0	6.636	6.727	3.224	278.874
124.234	8.495	6.629	3.262	279.864
467.277	10.353	6.53	3.693	280.855
712.383	12.212	6.432	4.087	281.845
732.019	14.071	6.334	4.223	282.836
516.587	11.738	6.235	4.032	283.826
175.895	9.406	6.137	3.611	284.817
0	7.074	6.039	3.224	285.807
0	4.741	5.94	2.329	286.797
127.913	7.84	6.549	2.369	292.98
475.945	10.939	7.158	2.8	299.163
724.311	14.038	7.767	3.193	305.346
744.407	17.136	8.376	3.328	311.529
526.451	15.523	8.985	3.138	317.712
181.001	13.909	9.594	2.719	323.895
0	12.295	10.203	2.329	330.078
0	10.681	10.812	2.721	336.26
108.562	13.269	10.417	2.763	331.963
399.969	15.857	10.022	3.194	327.666
607.699	18.445	9.626	3.585	323.368
624.677	21.033	9.231	3.72	319.071
442.673	18.249	8.836	3.532	314.774
153.587	15.466	8.441	3.113	310.476
0	12.683	8.045	2.721	306.179
0	9.9	7.65	3.771	301.881
90.096	11.196	7.346	3.815	300.211
328.965	12.492	7.041	4.245	298.54
499.083	13.788	6.737	4.636	296.869
513.129	15.084	6.433	4.77	295.198
364.323	13.168	6.128	4.583	293.527
127.479	11.251	5.824	4.166	291.856
0	9.335	5.52	3.772	290.185
0	7.419	5.215	3.256	288.514
127.239	9.021	5.455	3.301	288.717
460.835	10.623	5.694	3.731	288.919
698.22	12.225	5.933	4.121	289.121
718.024	13.827	6.173	4.255	289.323
510.719	12.059	6.412	4.069	289.525
180.12	10.291	6.651	3.653	289.727
0	8.523	6.891	3.258	289.93
0	6.756	7.13	2.79	290.132
97.103	7.787	7.2	2.837	290.357
349.147	8.819	7.27	3.266	290.581
528.378	9.85	7.34	3.655	290.806
543.487	10.882	7.41	3.789	291.031
387.229	9.614	7.48	3.604	291.256
137.567	8.346	7.551	3.189	291.48
0	7.078	7.621	2.792	291.705
0	5.81	7.691	3.826	291.93
102.953	7.614	7.598	3.874	291.394
367.822	9.418	7.506	4.304	290.858
556.071	11.222	7.414	4.691	290.323
572.107	13.026	7.321	4.825	289.787
408.265	11.27	7.229	4.641	289.251
146.018	9.515	7.137	4.227	288.715
0	7.76	7.044	3.83	288.18
0	6.004	6.952	2.319	287.644
129.078	8.371	7.061	2.368	289.394
458.606	10.737	7.169	2.797	291.143
692.711	13.104	7.278	3.184	292.893
712.864	15.47	7.386	3.318	294.643
509.459	13.428	7.495	3.134	296.393
183.333	11.386	7.603	2.722	298.143
0	9.343	7.712	2.323	299.893
0	7.301	7.821	1.94	301.642
127.492	10.107	7.812	1.989	300.648
450.836	12.912	7.804	2.419	299.653
680.482	15.718	7.796	2.805	298.659
700.461	18.523	7.788	2.939	297.664
501.273	16.047	7.78	2.756	296.67
181.395	13.572	7.772	2.344	295.675
0	11.096	7.763	1.945	294.681
0	8.62	7.755	2.568	293.686
137.409	10.893	7.963	2.618	296.779
484.01	13.165	8.17	3.047	299.873
730.135	15.438	8.377	3.433	302.966
751.774	17.71	8.584	3.567	306.06
538.661	15.798	8.791	3.385	309.153
195.903	13.886	8.999	2.974	312.247
0	11.974	9.206	2.574	315.34
0	10.063	9.413	3.155	318.434
117.481	12.347	9.836	3.206	323.079
412.535	14.631	10.26	3.634	327.725
622.052	16.914	10.683	4.02	332.371
640.668	19.198	11.106	4.154	337.017
459.568	17.245	11.529	3.972	341.662
167.883	15.292	11.952	3.562	346.308
0	13.339	12.375	3.162	350.954
0	11.386	12.799	2.98	355.6
10.277	11.875	12.85	3.031	355.891
36.007	12.365	12.901	3.46	356.182
54.279	12.854	12.952	3.845	356.474
55.919	13.344	13.003	3.979	356.765
40.153	12.707	13.054	3.798	357.056
14.725	12.071	13.105	3.388	357.348
0	11.434	13.157	2.987	357.639
0	10.798	12.999	2.552	357.93
74.336	12.559	13.258	2.603	358.012
260.051	14.319	13.308	3.032	358.093
391.97	16.08	13.358	3.417	358.175
403.94	17.841	13.408	3.551	358.256
290.308	16.14	13.458	3.37	358.337
106.822	14.439	13.508	2.961	358.419
0	12.739	13.558	2.56	358.5
0	11.038	13.208	4.596	358.581
6.108	11.669	13.454	4.647	356.285
21.355	12.3	13.299	5.075	353.989
32.189	12.931	13.144	5.461	351.693
33.182	13.562	12.99	5.595	349.396
23.866	13.074	12.835	5.415	347.1
8.806	12.585	12.68	5.006	344.804
0	12.097	12.526	4.604	342.508
0	11.609	12.371	3.492	340.211
93.786	13.007	12.206	3.543	338.055
327.912	14.405	12.042	3.972	335.9
494.359	15.803	11.877	4.357	333.744
509.777	17.202	11.713	4.491	331.588
366.898	15.619	11.548	4.311	329.432
135.688	14.037	11.384	3.903	327.277
0	12.454	11.219	3.501	325.121
0	10.872	11.055	3.07	322.965
119.426	12.646	11.241	3.121	324.466
417.948	14.419	11.427	3.549	325.967
630.304	16.193	11.612	3.935	327.467
650.178	17.967	11.798	4.069	328.968
468.202	16.495	11.984	3.89	330.469
173.449	15.023	12.17	3.482	331.969
0	13.551	12.356	3.08	333.47
0	12.079	12.542	3.333	334.971
89.885	13.398	12.487	3.384	335.832
315.11	14.717	12.433	3.812	336.693
475.444	16.037	12.379	4.197	337.554
490.601	17.356	12.325	4.332	338.415
353.439	16.174	12.271	4.153	339.276
131.087	14.992	12.216	3.745	340.137
0	13.81	12.162	3.343	340.998
0	12.628	12.108	2.772	341.858
126.822	14.758	12.32	2.822	344.101
445.728	16.887	12.533	3.25	346.344
672.946	19.017	12.745	3.635	348.586
694.643	21.146	12.957	3.771	350.829
500.588	19.353	13.17	3.592	353.071
185.781	17.559	13.382	3.184	355.314
0	15.765	13.595	2.781	357.557
0	13.971	13.807	2.618	359.799
102.439	15.661	14.122	2.667	362.083
361.242	17.35	14.437	3.095	364.366
545.818	19.04	14.752	3.481	366.649
563.617	20.73	15.068	3.617	368.933
406.243	19.039	15.383	3.438	371.216
150.782	17.348	15.698	3.03	373.5
0	15.657	16.013	2.627	375.783
0	13.966	16.009	1.597	378.066
75.983	15.562	16.338	1.646	376.707
269.067	17.159	16.347	2.073	375.348
406.924	18.755	16.356	2.459	373.989
420.348	20.351	16.365	2.596	372.629
303	18.904	16.375	2.417	371.27
112.412	17.458	16.384	2.009	369.911
0	16.011	16.393	1.606	368.552
0	14.564	16.403	1.855	367.193
127.502	17.043	16.597	1.903	368.21
453.759	19.522	16.791	2.331	369.227
686.983	22	16.985	2.718	370.244
709.912	24.479	17.18	2.854	371.261
511.704	22.404	17.374	2.676	372.278
189.654	20.328	17.568	2.268	373.295
0	18.253	17.763	1.865	374.312
0	16.177	17.957	2.5	375.33
74.397	17.179	17.241	2.547	370.484
266.313	18.181	16.526	2.975	365.638
403.689	19.183	15.811	3.362	360.792
417.323	20.185	15.095	3.5	355.946
300.757	18.618	14.38	3.321	351.1
111.302	17.052	13.665	2.912	346.254
0	15.486	12.949	2.509	341.408
0	13.919	12.234	3.519	336.562
107.824	15.291	12.112	3.565	335.231
388.549	16.663	11.99	3.993	333.899
589.788	18.035	11.868	4.381	332.567
609.945	19.407	11.746	4.519	331.235
439.454	17.811	11.624	4.34	329.903
162.295	16.214	11.502	3.931	328.571
0	14.618	11.379	3.528	327.239
0	13.021	11.257	2.711	325.907
116.901	14.694	11.167	2.755	325.701
424.437	16.366	11.077	3.183	325.495
645.247	18.038	10.986	3.572	325.289
667.565	19.71	10.896	3.71	325.082
480.778	17.768	10.806	3.532	324.876
177.096	15.826	10.715	3.122	324.67
0	13.884	10.625	2.719	324.464
0	11.941	10.534	2.057	324.257
114.478	13.911	10.813	2.1	326.87
419.141	15.881	11.091	2.527	329.482
638.259	17.851	11.369	2.917	332.094
660.603	19.821	11.647	3.056	334.707
475.519	18.057	11.925	2.877	337.319
174.611	16.293	12.203	2.467	339.931
0	14.528	12.482	2.064	342.544
0	12.764	12.76	2.851	345.156
75.765	14.285	12.987	2.892	345.605
279.978	15.806	13.214	3.319	346.054
427.12	17.328	13.442	3.711	346.502
442.254	18.849	13.669	3.85	346.951
318.146	17.84	13.897	3.671	347.4
116.394	16.831	14.124	3.26	347.849
0	15.821	14.351	2.858	348.297
0	14.812	14.579	3.671	348.746
96.215	15.966	14.861	3.71	350.743
359.179	17.121	15.144	4.137	352.74
549.02	18.275	15.427	4.529	354.736
568.711	19.429	15.71	4.67	356.733
408.81	18.532	15.992	4.491	358.73
148.932	17.636	16.275	4.079	360.727
0	16.739	16.558	3.677	362.724
0	15.842	16.84	4.404	364.72
58.295	16.633	16.153	4.442	359.546
220.041	17.424	15.466	4.869	354.371
337.051	18.216	14.778	5.262	349.196
349.288	19.007	14.091	5.403	344.022
250.864	17.501	13.403	5.224	338.847
90.955	15.996	12.716	4.811	333.672
0	14.491	12.028	4.409	328.498
0	12.985	11.341	3.022	323.323
100.632	14.262	11.32	3.058	322.103
384.438	15.539	11.3	3.485	320.883
590.193	16.816	11.279	3.88	319.662
611.883	18.093	11.259	4.022	318.442
439.033	16.439	11.238	3.842	317.222
158.331	14.785	11.217	3.428	316.002
0	13.131	11.197	3.027	314.782
0	11.477	11.176	2.202	313.561
106.81	13.183	11.143	2.236	313.806
413.361	14.888	11.11	2.662	314.051
636.115	16.593	11.077	3.058	314.296
659.779	18.299	11.043	3.201	314.541
472.88	16.706	11.01	3.021	314.786
169.534	15.113	10.977	2.606	315.031
0	13.521	10.944	2.205	315.276
0	11.928	10.911	2.949	315.521
112.77	13.634	10.841	2.981	315.742
442.555	15.339	10.772	3.408	315.963
682.767	17.045	10.703	3.805	316.185
708.477	18.751	10.633	3.949	316.406
507.168	17.275	10.564	3.768	316.627
180.654	15.8	10.495	3.352	316.848
0	14.324	10.426	2.952	317.069
0	12.848	10.356	2.291	317.29
101.501	14.64	10.103	2.321	317.2
404.331	16.431	9.849	2.747	317.109
625.467	18.222	9.595	3.146	317.019
649.306	20.014	9.341	3.291	316.928
464.193	18.268	9.088	3.109	316.838
164.184	16.522	8.834	2.692	316.748
0	14.776	8.58	2.293	316.657
0	13.03	8.326	3.76	316.567
111.245	14.66	8.699	3.788	317.669
450.287	16.289	9.071	4.214	318.772
698.519	17.918	9.443	4.614	319.874
725.466	19.548	9.815	4.76	320.976
517.891	17.92	10.187	4.578	322.079
181.784	16.293	10.559	4.159	323.181
0	14.665	10.931	3.761	324.284
0	13.038	11.303	2.659	325.386
93.637	14.575	11.449	2.684	326.607
385.539	16.112	11.595	3.11	327.828
599.845	17.649	11.742	3.512	329.049
623.265	19.186	11.888	3.658	330.27
444.237	17.753	12.034	3.476	331.491
154.653	16.32	12.18	3.056	332.712
0	14.887	12.326	2.659	333.933
0	13.454	12.472	2.005	335.154
98.775	15.426	12.585	2.028	335.905
414.154	17.398	12.698	2.454	336.656
646.359	19.37	12.811	2.858	337.407
671.899	21.343	12.924	3.005	338.158
478.098	19.463	13.037	2.822	338.909
164.976	17.584	13.151	2.4	339.661
0	15.704	13.264	2.005	340.412
0	13.825	13.377	2.704	341.163
96.09	15.517	13.797	2.724	343.725
410.758	17.21	14.218	3.149	346.288
643.129	18.903	14.638	3.555	348.85
668.844	20.595	15.059	3.703	351.413
475.07	19.289	15.479	3.519	353.975
162.388	17.983	15.9	3.096	356.538
0	16.676	16.32	2.704	359.1
0	15.37	16.741	3.617	361.663
45.544	16.021	16.604	3.635	360.035
198.725	16.671	16.468	4.06	358.407
312.195	17.322	16.331	4.467	356.779
324.825	17.973	16.195	4.617	355.152
230.277	17.118	16.058	4.432	353.524
77.923	16.264	15.922	4.007	351.896
0	15.409	15.786	3.617	350.268
0	14.555	15.649	4.416	348.64
67.737	15.352	15.399	4.432	348.841
302.07	16.15	15.15	4.856	349.042
476.21	16.947	14.9	5.266	349.242
495.7	17.745	14.65	5.416	349.443
350.702	16.904	14.401	5.23	349.644
117.406	16.063	14.151	4.803	349.845
0	15.222	13.901	4.416	350.045
0	14.382	13.652	3.835	350.246
67.159	15.465	13.475	3.848	348.366
306.484	16.548	13.298	4.272	346.486
484.926	17.632	13.122	4.684	344.605
505.003	18.715	12.945	4.835	342.725
356.517	17.484	12.768	4.648	340.845
117.999	16.253	12.591	4.22	338.965
0	15.022	12.415	3.835	337.085
0	13.791	12.238	2.89	335.204
77.534	15.284	12.357	2.901	337.805
362.595	16.777	12.477	3.323	340.405
575.869	18.271	12.597	3.737	343.006
599.983	19.764	12.716	3.89	345.606
422.61	18.322	12.836	3.702	348.206
138.194	16.881	12.955	3.272	350.807
0	15.439	13.075	2.89	353.407
0	13.998	13.194	2.486	356.007
33.055	14.984	13.255	2.495	355.136
158.64	15.97	13.316	2.916	354.265
252.934	16.956	13.377	3.332	353.395
263.644	17.942	13.438	3.486	352.524
185.26	17	13.499	3.297	351.653
59.81	16.058	13.561	2.865	350.782
0	15.117	13.622	2.486	349.911
0	14.175	13.683	4.11	349.04
75.211	15.652	13.398	4.116	347.423
370.993	17.129	13.114	4.536	345.806
593.892	18.607	12.83	4.955	344.189
619.317	20.084	12.546	5.109	342.572
434.099	18.824	12.262	4.92	340.955
138.264	17.563	11.978	4.485	339.338
0	16.303	11.693	4.11	337.721
0	15.042	11.409	3.911	336.104
75.831	16.075	11.573	3.915	334.362
385.068	17.108	11.738	4.334	332.619
618.992	18.141	11.902	4.754	330.877
645.78	19.174	12.066	4.91	329.135
451.459	17.672	12.231	4.719	327.393
141.756	16.171	12.395	4.283	325.651
0	14.669	12.559	3.911	323.909
0	13.168	12.723	1.682	322.166
71.746	14.507	12.604	1.684	322.349
375.694	15.845	12.484	2.102	322.532
606.519	17.184	12.365	2.525	322.715
633.047	18.523	12.245	2.682	322.898
441.342	16.959	12.126	2.49	323.081
136.508	15.395	12.007	2.051	323.264
0	13.831	11.887	1.682	323.447
0	12.267	11.768	1.656	323.63
73.832	14.363	11.795	1.656	324.932
399.403	16.458	11.822	2.072	326.234
647.649	18.554	11.85	2.497	327.537
676.273	20.649	11.877	2.656	328.839
470.125	18.935	11.904	2.462	330.141
143.122	17.221	11.932	2.021	331.443
0	15.507	11.959	1.656	332.745
0	13.794	11.987	1.373	334.048
69.263	15.734	11.994	1.373	333.7
387.834	17.675	12.001	1.785	333.353
631.755	19.616	12.009	2.213	333.006
659.961	21.556	12.016	2.373	332.659
457.413	19.666	12.024	2.178	332.312
136.945	17.776	12.031	1.734	331.964
0	15.885	12.038	1.373	331.617
0	13.995	12.046	2.305	331.27
73.368	16.084	12.315	2.305	333.946
426.118	18.174	12.585	2.713	336.623
697.371	20.263	12.855	3.143	339.3
728.818	22.352	13.125	3.304	341.977
503.562	20.254	13.394	3.108	344.653
148.132	18.155	13.664	2.662	347.33
0	16.056	13.934	2.305	350.007
0	13.957	14.203	1.892	352.683
66.879	16.164	14.334	1.892	352.542
403.8	18.37	14.464	2.296	352.4
664.028	20.577	14.594	2.729	352.259
694.263	22.783	14.725	2.891	352.117
478.131	20.765	14.855	2.694	351.976
138.071	18.747	14.985	2.245	351.834
0	16.729	15.116	1.892	351.693
0	14.711	15.246	1.156	351.551
63.743	16.841	15.267	1.156	353.023
401.059	18.971	15.288	1.556	354.494
662.781	21.1	15.309	1.992	355.965
693.245	23.23	15.329	2.155	357.437
475.82	21.35	15.35	1.956	358.908
134.754	19.47	15.371	1.505	360.379
0	17.59	15.392	1.156	361.851
0	15.71	15.413	1.537	363.322
54.303	17.823	15.585	1.537	363.167
356.976	19.937	15.757	1.933	363.011
592.924	22.05	15.929	2.371	362.856
620.428	24.163	16.101	2.536	362.701
424.35	22.408	16.272	2.335	362.546
117.739	20.653	16.444	1.882	362.39
0	18.897	16.616	1.537	362.235
0	17.142	16.788	1.889	362.08
56.799	18.817	16.872	1.889	361.567
391.241	20.491	16.955	2.281	361.054
653.216	22.166	17.039	2.723	360.541
683.787	23.84	17.123	2.889	360.028
465.987	22.086	17.207	2.686	359.515
126.534	20.332	17.29	2.23	359.002
0	18.578	17.374	1.889	358.489
0	16.824	17.458	2.607	357.976
49.813	18.198	16.866	2.607	355.419
360.646	19.573	16.275	2.995	352.862
605.345	20.948	15.684	3.439	350.305
633.921	22.323	15.093	3.606	347.747
430.377	20.59	14.502	3.402	345.19
114.243	18.856	13.91	2.943	342.633
0	17.123	13.319	2.607	340.076
0	15.39	12.728	2.7	337.519
48.3	16.964	12.997	2.7	340.075
368.835	18.539	13.266	3.084	342.631
622.47	20.113	13.535	3.531	345.187
652.099	21.688	13.803	3.7	347.743
440.992	20.362	14.072	3.494	350.3
114.297	19.036	14.341	3.032	352.856
0	17.709	14.61	2.7	355.412
0	16.383	14.879	2.689	357.968
35.176	17.615	14.687	2.689	356.584
284.402	18.846	14.495	3.069	355.2
482.659	20.077	14.303	3.519	353.816
505.817	21.309	14.111	3.689	352.432
340.685	19.671	13.919	3.482	351.048
86.107	18.034	13.727	3.017	349.664
0	16.397	13.535	2.689	348.28
0	14.759	13.343	1.606	346.896
42.172	16.68	13.717	1.606	346.496
362.543	18.6	14.091	1.981	346.096
618.79	20.521	14.465	2.434	345.697
648.709	22.442	14.839	2.605	345.297
435.102	20.608	15.213	2.396	344.897
107.095	18.775	15.587	1.928	344.497
0	16.941	15.961	1.606	344.098
0	15.108	16.335	2.098	343.698
33.055	16.268	15.769	2.098	341.051
303.603	17.429	15.204	2.469	338.405
521.223	18.589	14.638	2.925	335.758
546.61	19.75	14.073	3.098	333.111
365.039	18.309	13.507	2.887	330.465
87.375	16.869	12.942	2.416	327.818
0	15.429	12.376	2.098	325.171
0	13.988	11.811	3.866	322.525
38.237	15.636	11.739	3.866	322.671
377.246	17.284	11.668	4.232	322.818
651.527	18.932	11.597	4.691	322.965
683.483	20.58	11.526	4.866	323.112
454.409	18.849	11.454	4.652	323.259
105.607	17.117	11.383	4.179	323.406
0	15.386	11.312	3.866	323.552
0	13.655	11.24	3.107	323.699
28.885	15.204	11.263	3.107	323.598
308.019	16.754	11.285	3.469	323.496
535.22	18.303	11.307	3.931	323.395
561.647	19.852	11.33	4.107	323.293
371.686	18.152	11.352	3.892	323.192
83.735	16.452	11.374	3.415	323.091
0	14.751	11.397	3.107	322.989
0	13.051	11.419	3.882	322.888
24.793	14.479	11.404	3.882	323.373
287.795	15.906	11.389	4.239	323.858
503.202	17.334	11.373	4.704	324.343
528.205	18.761	11.358	4.881	324.828
347.891	17.385	11.343	4.664	325.313
75.839	16.008	11.328	4.184	325.798
0	14.632	11.313	3.882	326.283
0	13.255	11.298	3.173	326.768
23.718	14.975	11.623	3.173	330.766
302.21	16.694	11.949	3.525	334.764
531.779	18.414	12.274	3.993	338.762
558.359	20.134	12.599	4.172	342.76
365.944	18.855	12.925	3.953	346.759
77.046	17.576	13.25	3.47	350.757
0	16.297	13.575	3.173	354.755
0	15.018	13.901	4.175	358.753
13.792	16.09	13.941	4.175	357.268
194.788	17.161	13.982	4.523	355.784
